"score_unit_mode","score_unit","kappa","lambda","shift_prob","shift_type","obj_alarm_tuned","obj_always_retrain","obj_calendar_tuned","obj_calendar10","obj_cusum_tuned","obj_debt_threshold_tuned","obj_debt_utility_tuned","obj_hybrid_utility_tuned","obj_never_retrain","regret_alarm_tuned","regret_always_retrain","regret_calendar_tuned","regret_calendar10","regret_cusum_tuned","regret_debt_threshold_tuned","regret_debt_utility_tuned","regret_hybrid_utility_tuned","regret_never_retrain","retrains_alarm_tuned","retrains_always_retrain","retrains_calendar_tuned","retrains_calendar10","retrains_cusum_tuned","retrains_debt_threshold_tuned","retrains_debt_utility_tuned","retrains_hybrid_utility_tuned","retrains_never_retrain","rel_debt_utility_vs_calendar10","rel_debt_utility_vs_calendar","rel_debt_utility_vs_cusum","rel_debt_utility_vs_alarm","rel_debt_utility_vs_debt_threshold","rel_debt_utility_vs_always_retrain","rel_debt_utility_vs_never_retrain","rel_hybrid_utility_vs_calendar10","rel_hybrid_utility_vs_calendar","rel_hybrid_utility_vs_cusum","rel_hybrid_utility_vs_alarm","rel_hybrid_utility_vs_debt_threshold","rel_hybrid_utility_vs_always_retrain","rel_hybrid_utility_vs_never_retrain"
"q75",0.080699258661979,0.25,0.0201748146654948,0.1,"variance",5.86737065521967,4.99562266916251,3.27088497975181,5.60768742872414,2.43376140970311,2.21767567495818,2.367268019725,2.62299159520173,135.628721945368,5.53186348733249,0.980834550729056,1.93934721182916,5.22436595007974,1.72078345942452,1.543635116984,1.50782091497493,1.27753320515989,135.628721945368,16.63,199,66,19,35.34,33.41,42.6,66.69,0,0.422146927733382,0.723739304310427,0.972678755726423,0.403463179477004,1.0674545635577,0.473868459749355,0.0174540317550035,0.467749251102342,0.801921073788648,1.07775215135888,0.447047195300044,1.18276609371711,0.525057989546169,0.0193394994627929
"q75",0.080699258661979,0.25,0.0201748146654948,0.2,"abrupt_coef",10.2729369575122,5.66436069811681,4.54372825987367,9.50472154551335,3.18392402246544,3.08599628607071,3.28050257237784,3.32021819088201,251.400381704941,9.93258783410531,1.64957257968335,3.21219049195102,9.12140006686895,2.40214995417752,2.37685155057857,2.34600515707212,2.46218332315851,251.400381704941,16.87,199,66,19,38.75,35.15,46.32,42.53,0,0.345144521769434,0.721984763338168,1.03033318296258,0.319334440184502,1.06302868450784,0.579147894566193,0.0130489164341367,0.349323036449111,0.730725518997986,1.04280697888985,0.323200483426899,1.07589831065854,0.586159386351554,0.0132068939926225
"q75",0.080699258661979,0.25,0.0201748146654948,0.2,"gradual",6.9012646764645,5.13938607893693,3.55670275577397,6.49412491702485,2.7890045845609,2.68446224160749,3.30620263268554,2.94605864431626,120.17340542768,6.57059946409704,1.12459796050348,2.22516498785132,6.11080343838045,1.95235502038284,1.93799409898418,2.40418666899127,1.84128579323377,120.17340542768,16.39,199,66,19,41.47,37,44.71,54.76,0,0.509106719523992,0.929569564765634,1.18544180636622,0.479071994436142,1.2316070538976,0.643306920691473,0.0275119326186957,0.45364982687551,0.828311738880516,1.05631186862322,0.426886778355749,1.0974483450183,0.573231627098473,0.0245150633272948
"q75",0.080699258661979,0.25,0.0201748146654948,0.2,"none",0.396792158106108,4.06839768576863,1.4084213366042,0.516165482711095,0.373785826842397,0.443254653586707,0.583681213081261,0.668811331928174,0.923452085937739,0.1375457896545,0.0536095673351744,0.0768835686815457,0.132844004066694,0.141977206335862,0.396650831709415,0.470097006514526,0.304050682776029,0.923452085937739,12.85,199,66,19,11.49,2.31,5.63,18.08,0,1.13080248996029,0.414422302411689,1.56153917876443,1.47099987022721,1.31680786283518,0.143467098883424,0.63206442648137,1.29573044755981,0.474865947104099,1.78929024029093,1.68554574042092,1.50886477223943,0.164391827836225,0.724251254735123
"q75",0.080699258661979,0.25,0.0201748146654948,0.2,"variance",6.59022206408463,5.08915003978764,3.39711756755889,6.08526830595355,2.53347096302678,2.32918788507931,2.50404871706672,2.7401318056859,156.430612369073,6.25693412581066,1.07436192135418,2.06557979963624,5.70194682730915,1.81988776830823,1.66160326779809,1.66780264918197,1.3698583936055,156.430612369073,16.52,199,66,19,35.37,33.09,41.45,67.92,0,0.41149355971977,0.737109819506803,0.98838658646993,0.379964239856693,1.07507373411461,0.492036724696608,0.0160074085189849,0.450289398580023,0.806604938213814,1.0815722168026,0.415787477119939,1.17643227634794,0.53842621739646,0.0175165957876646
"q75",0.080699258661979,0.5,0.0403496293309895,0.02,"abrupt_coef",11.5780601601206,9.91165067270895,7.03824941430907,10.8568672512328,3.94142936978721,3.81327203405218,4.65759567026242,4.94315377150456,213.035054428136,11.0966890822019,1.88207443584203,5.46461387040048,10.090224293944,2.86409426664979,2.60560762817566,3.18967615520102,3.74799775072065,213.035054428136,11.93,199,39,19,26.7,29.93,36.38,29.62,0,0.428999964951544,0.661754847845164,1.18170217788626,0.402277722334266,1.22141710024108,0.469911200874622,0.0218630482329075,0.455302036684964,0.702327166959288,1.25415256947036,0.426941448147828,1.2963024214802,0.498721548481848,0.0232034759949426
"q75",0.080699258661979,0.5,0.0403496293309895,0.02,"gradual",5.10956422405972,8.83164390121187,3.90790156688191,5.02736469037542,2.7676808256488,2.69201363641206,4.07138741914592,3.97694136894296,62.2132344755638,4.63626307200721,0.802067664344962,2.33426602297332,4.26072173308662,1.76822050712019,1.60297714076865,2.79351465823348,2.80438114058441,62.2132344755638,11.73,199,39,19,24.77,26.99,31.67,29.06,0,0.809845250920496,1.04183469042555,1.47104658218366,0.796816957496048,1.51239479773672,0.460999952521551,0.0654424649910315,0.791058857646944,1.01766671981867,1.43692196444317,0.77833278818896,1.47731100435415,0.450305901531791,0.0639243627576545
"q75",0.080699258661979,0.5,0.0403496293309895,0.02,"none",0.451363128126803,8.08191885413574,1.66851059685809,0.897375646297829,0.479047043875414,0.474961255650599,0.712756725137844,0.693520190483306,0.960623495874141,0.30933243288172,0.0523426172688275,0.094875052949495,0.130732689009028,0.174003846133134,0.370859211976646,0.482763837951204,0.474421703216033,0.960623495874141,3.52,199,39,19,7.56,2.58,5.7,5.43,0,0.794267961336326,0.427181419452781,1.487863737498,1.57912040377744,1.50066287862052,0.0881915220879887,0.741973029182734,0.772831526400857,0.415652254045764,1.44770790123834,1.53650164859827,1.46016160735748,0.085811328101669,0.721947978018403
"q75",0.080699258661979,0.5,0.0403496293309895,0.02,"variance",6.21677197025232,9.01705815924883,4.41101178251487,5.90709203756155,3.10471142427382,2.88923484644653,3.61350126313791,3.59942932718428,111.392438402996,5.70110370740227,0.987481922381919,2.83737623860628,5.14044908027275,2.05925252830788,1.63718584830592,2.07335591157404,1.72478554846651,111.392438402996,12.78,199,39,19,25.91,31.03,38.17,46.46,0,0.611722526102635,0.819200093153623,1.16387669233481,0.581250411053962,1.25067758599899,0.400740596247738,0.0324393766304403,0.609340315724982,0.816009909892401,1.15934424663193,0.578986867205005,1.24580711450688,0.399180005675391,0.0323130490613937
"q75",0.080699258661979,0.5,0.0403496293309895,0.05,"abrupt_coef",12.0714813858883,9.98056108005363,7.2742761797651,11.5316654841959,4.29832487631673,4.06025712775279,4.7901738171889,4.55405415348774,266.814577591337,11.5025516123213,1.95098484318672,5.70064063585651,10.7650225269071,3.12415066278494,2.66537044178048,3.01922858585177,3.19992059313973,266.814577591337,14.1,199,39,19,29.1,34.57,43.89,33.56,0,0.41539306041732,0.658508654168749,1.11442805163058,0.396817396644349,1.17977105056893,0.479950353368627,0.0179531937888556,0.394917296181463,0.626049113471355,1.05949510205244,0.377257273395748,1.12161718093165,0.456292398489411,0.0170682359059965
"q75",0.080699258661979,0.5,0.0403496293309895,0.05,"gradual",6.47568793764954,9.04854813674254,4.56738299274215,6.21471912021344,3.28909030898186,3.12737607008258,4.19868270736729,4.28596358187281,89.9487941657175,5.94468681565372,1.01897189987562,2.99374744883356,5.44807616292464,2.15849369512754,1.82206556122507,2.65853735580342,2.83862237777021,89.9487941657175,13.16,199,39,19,28.02,32.35,38.17,35.87,0,0.675602971936581,0.919275373674432,1.27654831972886,0.648376318901382,1.34255766280658,0.464017281437463,0.0466785880378989,0.689647190640147,0.938384976404094,1.30308479830082,0.661854558641451,1.3704663225103,0.473663124415421,0.0476489276107087
"q75",0.080699258661979,0.5,0.0403496293309895,0.05,"none",0.445368923858179,8.08177156209861,1.6638355328339,0.889219582240128,0.461210557895109,0.477936326644181,0.693154191552603,0.720160705238362,0.816049463143411,0.313022139652534,0.0521953252317,0.0901999889253113,0.122576624951328,0.166254767485575,0.381097216249807,0.484950104204697,0.508325151250667,0.816049463143411,3.28,199,39,19,7.31,2.4,5.16,5.25,0,0.779508464946761,0.416600185459436,1.50290183016635,1.55635958060991,1.45030656367882,0.0857676050636366,0.849402178248586,0.809879493908724,0.432831665766724,1.56145754452166,1.61699810350416,1.5068130733961,0.0891092627037031,0.882496389942238
"q75",0.080699258661979,0.5,0.0403496293309895,0.05,"variance",6.38999384580419,9.04966563362586,4.52422731099084,6.16008545405166,3.24227664146312,2.98230281609918,3.46843813834521,3.6737955434531,131.37428565493,5.81380113895766,1.02008939675895,2.95059176708225,5.39344249676286,2.15324014581971,1.6213098187649,1.79070055076267,1.64219170663778,131.37428565493,14.28,199,39,19,26.99,33.73,41.58,50.35,0,0.563050328476194,0.766636576796049,1.06975391735236,0.542792093707988,1.16300669389499,0.383266993363548,0.0264011950364127,0.596387107103643,0.812027179653029,1.13309132739372,0.57492943375296,1.23186536377898,0.405959257743443,0.0279643426804447
"q75",0.080699258661979,0.5,0.0403496293309895,0.1,"abrupt_coef",13.8180278131571,10.125603771704,8.15487880173942,12.2134367240955,4.49913609574602,4.28323932493696,4.78007540024372,4.72161821525349,303.801201763386,13.2265022471648,2.09602753483713,6.58124325783083,11.4467937668066,3.29429616392267,2.81047785435584,2.89776519195306,3.33278397368083,303.801201763386,14.66,199,39,19,29.86,36.5,46.65,34.42,0,0.391378406277185,0.586161427589106,1.06244294427175,0.345930364656834,1.11599540385572,0.472078061517835,0.0157342214991192,0.386592105229348,0.578993058026366,1.04944996434267,0.341699863330547,1.10234751249231,0.466304856649441,0.0155418022965258
"q75",0.080699258661979,0.5,0.0403496293309895,0.1,"gradual",6.59017769281717,9.07410835177108,4.60388994977632,6.29575375452532,3.42320625154498,3.19386615336049,4.04323539343047,4.11544729815006,99.5782908902433,6.03537028951606,1.04453211490416,3.03025440586773,5.52911079723652,2.23006771222761,1.80947037101424,2.36791878360778,2.63905436092915,99.5782908902433,13.75,199,39,19,29.57,34.31,41.52,36.59,0,0.642216254173574,0.878221555584079,1.18112526570833,0.613524487789959,1.2659376439981,0.445579360162843,0.0406035829424607,0.653686192092872,0.893906531877462,1.20222008133242,0.624481992744385,1.28854720283751,0.453537376743668,0.0413287601279095
"q75",0.080699258661979,0.5,0.0403496293309895,0.1,"none",0.430295136605877,8.0828511386854,1.66708568883377,0.894902874538766,0.46855054152685,0.470715155275082,0.685860836914923,0.653721645071804,0.819081026593297,0.270107108161849,0.0532749018184896,0.0934501449251832,0.128259917249965,0.171173773357457,0.381542474453595,0.472411297753988,0.427360224524952,0.819081026593297,3.97,199,39,19,7.37,2.21,5.29,5.61,0,0.76640812810934,0.411413067431899,1.4637926458903,1.59393118482565,1.45706130178475,0.0848538251103399,0.837354076882405,0.730494519205486,0.392134399239622,1.39519984960756,1.51924014347057,1.38878393386288,0.080877605421065,0.798115966366292
"q75",0.080699258661979,0.5,0.0403496293309895,0.1,"variance",6.29336410775348,9.01041078759597,4.43883062063133,5.99100890736854,3.17586065537989,2.89171623293236,3.22671512447508,3.49554906572479,135.628721945368,5.69659308994814,0.980834550729056,2.86519507672274,5.22436595007974,2.1001395374157,1.543635116984,1.50782091497493,1.46434872520277,135.628721945368,14.79,199,39,19,26.66,33.41,42.6,50.34,0,0.538592943920754,0.726929094675873,1.01601281498577,0.512717057082354,1.11584777500903,0.358109657876762,0.0237907950336273,0.583465843528541,0.787493230644519,1.10066197640106,0.55543410580968,1.20881469139872,0.387945582962419,0.0257729263800982
"q75",0.080699258661979,0.5,0.0403496293309895,0.2,"abrupt_coef",10.1836586831499,9.67914881655027,6.41497384841605,9.88804302415775,3.99404147443009,3.79514102156285,4.21499998768356,4.14504825426205,251.400381704941,9.58487018387799,1.64957257968335,4.84133830450746,9.12140006686895,2.81139383873879,2.37685155057857,2.34600515707212,2.84296571575102,251.400381704941,14.84,199,39,19,29.31,35.15,46.32,32.27,0,0.426272415824423,0.657056456859025,1.05532203775751,0.413898395343689,1.11063066266449,0.435472175040472,0.0167660842799775,0.419198039908926,0.646152011248732,1.03780801496397,0.407029377479093,1.09219874326438,0.428245120807987,0.0164878359617088
"q75",0.080699258661979,0.5,0.0403496293309895,0.2,"gradual",7.22094868842745,9.15417419737039,4.8829113042927,6.87744639566925,3.64120073500339,3.4309303842308,4.20821859637981,4.28428587342767,120.17340542768,6.65605387779359,1.12459796050348,3.3092757603841,6.11080343838045,2.40448459600856,1.93799409898418,2.40418666899127,2.67110769277471,120.17340542768,14,199,39,19,30.65,37,44.71,39.98,0,0.611886789699988,0.86182572939227,1.15572276911998,0.58277918566629,1.22655318677452,0.459704884968068,0.0350178858741945,0.622947185182788,0.877403992503661,1.1766134814382,0.593313435434574,1.24872422160445,0.468014457782371,0.0356508651658867
"q75",0.080699258661979,0.5,0.0403496293309895,0.2,"none",0.468379451013853,8.08318580420209,1.66880461885245,0.899486961355495,0.47476561007087,0.489858475464,0.697265419647997,0.690321591214139,0.923452085937739,0.311822889209613,0.0536095673351744,0.0951690749438543,0.132844004066694,0.172143390088448,0.396650831709415,0.470097006514526,0.444592348588413,0.923452085937739,3.88,199,39,19,7.5,2.31,5.63,6.09,0,0.775181241757237,0.417823280071859,1.46865190918928,1.48867636728874,1.42340176718906,0.0862612138997868,0.755063993320177,0.767461476232906,0.41366232057102,1.45402610587379,1.47385114722662,1.40922659460012,0.0854021678996012,0.747544568609792
"q75",0.080699258661979,0.5,0.0403496293309895,0.2,"variance",6.81044683522682,9.1039381582211,4.65420156590989,6.46858978459795,3.26956082936101,2.99677250236053,3.34029478495148,3.65051739098843,156.430612369073,6.22093875070106,1.07436192135418,3.0805660220013,5.70194682730915,2.19585719286338,1.66160326779809,1.66780264918197,1.56645903604282,156.430612369073,14.61,199,39,19,26.61,33.09,41.45,51.65,0,0.516386862698404,0.717694482640752,1.02163408460099,0.490466318255935,1.1146307510231,0.366906576791177,0.0213532040459612,0.564345168351919,0.784348795232025,1.11651612602108,0.536017309775659,1.21814965537523,0.400982226322783,0.0233363363839273
"q75",0.080699258661979,1,0.080699258661979,0.02,"abrupt_coef",12.0594312380393,17.9412269095759,8.61188495821767,11.6235102085216,4.99898694051589,4.88196594428226,6.12551518532381,6.13830979228847,213.035054428136,11.0966890822019,1.88207443584203,5.46461387040048,10.090224293944,3.41647447815448,3.30590942261381,3.18967615520102,3.74799775072065,213.035054428136,11.93,199,39,19,19.61,19.53,36.38,29.62,0,0.52699357383736,0.711286230023161,1.22535130781751,0.507943953940546,1.25472304707451,0.341421198014859,0.0287535551450297,0.5280943262551,0.712771921834737,1.22791074778343,0.509004916660272,1.2573438369593,0.342134338037508,0.0288136138381823
"q75",0.080699258661979,1,0.080699258661979,0.02,"gradual",5.58286537611223,16.8612201380788,5.4815371107905,5.79400764766422,3.66741256550293,3.65734946749647,5.34926018005836,5.14950159730152,62.2132344755638,4.63626307200721,0.802067664344962,2.33426602297332,4.26072173308662,2.2471056130521,2.31209282560128,2.79351465823348,2.80438114058441,62.2132344755638,11.73,199,39,19,17.6,16.67,31.67,29.06,0,0.923240096553005,0.975868642671095,1.45859242300022,0.958156756375783,1.4626057005485,0.317252259104178,0.0859826727407887,0.888763341445963,0.939426568355185,1.40412388988893,0.922376100870178,1.40798729874355,0.305405039204254,0.0827718031494431
"q75",0.080699258661979,1,0.080699258661979,0.02,"none",0.593393823371886,16.1114950910027,3.24214614076668,1.66401860358663,0.598862353440973,0.597661068456277,0.942749612324485,0.912618677750579,0.960623495874141,0.30933243288172,0.0523426172688275,0.094875052949495,0.130732689009028,0.217961852556432,0.533101661526694,0.482763837951204,0.474421703216033,0.960623495874141,3.52,199,39,19,4.72,0.8,5.7,5.43,0,0.566549923355713,0.290779493394937,1.5742342241211,1.58874186955204,1.57739839866021,0.058514098598519,0.981393455785305,0.548442592999573,0.281485978153585,1.52392060129813,1.53796457227131,1.52698364661399,0.0566439472312054,0.950027437045063
"q75",0.080699258661979,1,0.080699258661979,0.02,"variance",6.73244023310236,17.0466343961157,5.98464732642346,6.67373499485035,4.12213455127821,3.92616086375649,5.15364661470178,5.47407310590205,111.392438402996,5.70110370740227,0.987481922381919,2.83737623860628,5.14044908027275,2.58965562928723,2.32992952742254,2.07335591157404,1.72478554846651,111.392438402996,12.78,199,39,19,18.99,19.78,38.17,46.46,0,0.772228237812632,0.861144581059499,1.25023735896823,0.765494595757731,1.31264275549088,0.30232634166637,0.046265677352864,0.82024130567456,0.914685996906264,1.32797050600996,0.813089001367867,1.39425594005452,0.321123394724144,0.04914223249246
"q75",0.080699258661979,1,0.080699258661979,0.05,"abrupt_coef",12.6404111594552,18.0101373169205,8.84791172367369,12.2983084414847,5.44429488301918,5.21781056516776,6.56111904852603,5.90818771383574,266.814577591337,11.5025516123213,1.95098484318672,5.70064063585651,10.7650225269071,3.7245936809324,3.38270942319436,3.01922858585177,3.19992059313973,266.814577591337,14.1,199,39,19,21.31,22.74,43.89,33.56,0,0.533497682201078,0.7415443613628,1.20513660437282,0.519058989914122,1.25744677131932,0.364301444962435,0.0245905568869453,0.480406532487527,0.667749396507613,1.08520714634019,0.46740471012419,1.13231165448525,0.328047899350828,0.0221434217244492
"q75",0.080699258661979,1,0.080699258661979,0.05,"gradual",7.00668905964536,17.0781243736094,6.14101853665075,6.98136207750224,4.37602501600588,4.24303026060803,5.73882805893116,5.7333047859754,89.9487941657175,5.94468681565372,1.01897189987562,2.99374744883356,5.44807616292464,2.74267202068742,2.58304650993112,2.65853735580342,2.83862237777021,89.9487941657175,13.16,199,39,19,20.24,20.57,38.17,35.87,0,0.822021261069498,0.934507529114391,1.31142487484433,0.819049912173729,1.35253055162251,0.336033860240489,0.0638010560581636,0.821230115603263,0.93360812245688,1.31016270816668,0.818261626450081,1.35122882323112,0.335710448088491,0.0637396514222595
"q75",0.080699258661979,1,0.080699258661979,0.05,"none",0.577715708063825,16.1113477989655,3.23747107674249,1.65586253952893,0.575216183095444,0.579979482565745,0.901358278900508,0.931996259226057,0.816049463143411,0.313022139652534,0.0521953252317,0.0901999889253113,0.122576624951328,0.208034556183439,0.525103986675599,0.484950104204697,0.508325151250667,0.816049463143411,3.28,199,39,19,4.55,0.68,5.16,5.25,0,0.544343662220255,0.278414310903264,1.56699047312956,1.56021078589216,1.55412097495765,0.0559455540372844,1.10453878056422,0.562846393935089,0.287877864275415,1.62025389169451,1.61324375677715,1.60694694768001,0.0578471938446949,1.142083049275
"q75",0.080699258661979,1,0.080699258661979,0.05,"variance",6.96618655265072,17.0792418704928,6.09786285489943,6.92672841134046,4.31427493515831,4.00494156207386,5.14617572592776,5.70539938026842,131.37428565493,5.81380113895766,1.02008939675895,2.95059176708225,5.39344249676286,2.70835968778492,2.24892569358919,1.79070055076267,1.64219170663778,131.37428565493,14.28,199,39,19,19.9,21.76,41.58,50.35,0,0.742944637110706,0.843931037542599,1.19282516837071,0.73873642157481,1.28495650839483,0.301311718924634,0.039171864572073,0.823678804979205,0.935639176549259,1.32244686906099,0.819013291870205,1.42458992018701,0.334054604035174,0.0434285853721352
"q75",0.080699258661979,1,0.080699258661979,0.1,"abrupt_coef",14.4095533791494,18.1551800085709,9.72851434564801,12.9800796813843,5.73014617960512,5.47186828367416,6.66238560853438,6.11045245682615,303.801201763386,13.2265022471648,2.09602753483713,6.58124325783083,11.4467937668066,3.94104361506905,3.50764832784159,2.89776519195306,3.33278397368083,303.801201763386,14.66,199,39,19,22.17,24.34,46.65,34.42,0,0.513277712623708,0.68483073281531,1.16269033977655,0.462358924890402,1.21757053772881,0.366968854364931,0.0219300831262786,0.470756159192892,0.628097183159279,1.06636938488142,0.424055645310142,1.11670313319808,0.336567990729998,0.0201133254949572
"q75",0.080699258661979,1,0.080699258661979,0.1,"gradual",7.14498509611827,17.103684588638,6.17752549368492,7.06239671181412,4.54835544384333,4.31681440588661,5.71855200325315,5.59184023537096,99.5782908902433,6.03537028951606,1.04453211490416,3.03025440586773,5.52911079723652,2.84721507124882,2.56402650774843,2.36791878360778,2.63905436092915,99.5782908902433,13.75,199,39,19,21.08,21.72,41.52,36.59,0,0.80971832036666,0.925702695860834,1.25727904818736,0.800358842786101,1.32471574303845,0.334346203218224,0.0574276978659558,0.791776568713114,0.905190960537083,1.22942023867992,0.782624478588332,1.29536267015456,0.326937754633621,0.0561552140067796
"q75",0.080699258661979,1,0.080699258661979,0.1,"none",0.590483165049906,16.1124273755523,3.24072123274237,1.66154583182757,0.584618853536171,0.60390767442034,0.899310376075857,0.880083065618655,0.819081026593297,0.270107108161849,0.0532749018184896,0.0934501449251832,0.128259917249965,0.213402263691067,0.541769245250616,0.472411297753988,0.427360224524952,0.819081026593297,3.97,199,39,19,4.6,0.77,5.29,5.61,0,0.541249214345588,0.277503157935878,1.53828493664927,1.52300764747434,1.48915209090373,0.0558147047067779,1.09795044309139,0.529677273271863,0.271570123565954,1.50539631128096,1.4904456514764,1.45731392876138,0.0546213829304218,1.07447619593763
"q75",0.080699258661979,1,0.080699258661979,0.1,"variance",6.89013512555881,17.0399870244629,6.01246616453992,6.75765186465734,4.24086504058194,3.93289288081162,4.94560933397523,5.5267494062468,135.628721945368,5.69659308994814,0.980834550729056,2.86519507672274,5.22436595007974,2.64382671166138,2.17687701232695,1.50782091497493,1.46434872520277,135.628721945368,14.79,199,39,19,19.79,21.76,42.6,50.34,0,0.731853228462518,0.822559195949117,1.16617937299334,0.717781181914647,1.25749911931357,0.290235510559676,0.0364643215908747,0.817850566577987,0.919215053357345,1.3032127533793,0.802124966424161,1.40526314184948,0.324340000864584,0.0407491077625357
"q75",0.080699258661979,1,0.080699258661979,0.2,"abrupt_coef",10.7824471824218,17.7087250534172,7.98860939232464,10.6546859814465,5.16349573300285,4.95761993591503,6.08399481829499,5.44713079277309,251.400381704941,9.58487018387799,1.64957257968335,4.84133830450746,9.12140006686895,3.43168964211677,3.05553840925219,2.34600515707212,2.84296571575102,251.400381704941,14.84,199,39,19,21.46,23.57,46.32,32.27,0,0.571015873099339,0.761583714950492,1.17827052308937,0.564249906849858,1.22720073279923,0.343559166452866,0.0242004199716591,0.5112427341602,0.681862202200877,1.05493082098575,0.505185019747034,1.09873908512265,0.307595875837599,0.0216671540267038
"q75",0.080699258661979,1,0.080699258661979,0.2,"gradual",7.7858434990613,17.1837504342373,6.45654684820129,7.64408935295805,4.84116770960493,4.60469409487041,6.01225052376835,5.89746405408063,120.17340542768,6.65605387779359,1.12459796050348,3.3092757603841,6.11080343838045,3.05448612282871,2.69938459786108,2.40418666899127,2.67110769277471,120.17340542768,14,199,39,19,22.14,23.61,44.71,39.98,0,0.786522795085039,0.931186695476901,1.24190089755411,0.772202847962873,1.30567859664466,0.349879995451366,0.050029792385192,0.771506425654022,0.913408388839243,1.21819040525698,0.757459876350155,1.28075045433536,0.343200052668967,0.0490746187402477
"q75",0.080699258661979,1,0.080699258661979,0.2,"none",0.624936012818092,16.112762041069,3.24244016276104,1.6661299186443,0.602609275880589,0.614166616661697,0.924433832781468,0.936050833839865,0.923452085937739,0.311822889209613,0.0536095673351744,0.0951690749438543,0.132844004066694,0.220901782409429,0.553642172665213,0.470097006514526,0.444592348588413,0.923452085937739,3.88,199,39,19,4.73,0.75,5.63,6.09,0,0.55483898490561,0.285104361646657,1.53405178078382,1.47924557685965,1.50518411079754,0.0573727726149759,1.00106312699779,0.561811431008643,0.288687157465626,1.55332961390616,1.49783468169618,1.52409917511924,0.0580937539730316,1.01364309864473
"q75",0.080699258661979,1,0.080699258661979,0.2,"variance",7.39995491975257,17.133514395088,6.22783710981849,7.23523274188675,4.36566438384431,4.07031677969292,5.012786920721,5.73457574593404,156.430612369073,6.22093875070106,1.07436192135418,3.0805660220013,5.70194682730915,2.76943304751036,2.29654707430262,1.66780264918197,1.56645903604282,156.430612369073,14.61,199,39,19,19.78,21.98,41.45,51.65,0,0.692830085713842,0.804900133437674,1.14823002411075,0.677407764652788,1.23154712324361,0.292572020259784,0.0320447950999138,0.792590363090188,0.920797324145361,1.31356312389829,0.774947389291093,1.40887701285173,0.334699327510886,0.0366589100374051
"q75",0.080699258661979,2,0.161398517323958,0.02,"abrupt_coef",13.1059208963425,34.0003793833097,13.1567961230992,13.1567961230992,6.52143533596344,6.3895304376734,8.3358167381648,7.89158259637887,213.035054428136,11.2159442584789,1.88207443584203,10.090224293944,10.090224293944,4.22473443444352,3.85557371568726,6.1294990063463,5.2543308233054,213.035054428136,11.71,199,19,19,14.23,15.7,13.67,16.34,0,0.633574972217572,0.633574972217572,1.27821810824309,0.636034415596932,1.30460552922886,0.245168344864315,0.0391288502286216,0.599810358277405,0.599810358277405,1.21009903339216,0.602138732470239,1.23508021025288,0.232102780601699,0.037043587110876
"q75",0.080699258661979,2,0.161398517323958,0.02,"gradual",6.51205046979799,32.9203726118126,7.32729356224182,7.32729356224182,4.90775512338628,4.92248068412562,7.96802743511545,7.23809173203369,62.2132344755638,4.69470316473022,0.802067664344962,4.26072173308662,4.26072173308662,2.89511561235652,2.91306914344234,6.56063236405054,5.28839764276028,62.2132344755638,11.26,199,19,19,12.47,12.45,8.72,12.08,0,1.0874448208511,1.0874448208511,1.62355847730594,1.22358195349838,1.61870161538903,0.242039406086684,0.128076083847483,0.987826087565565,0.987826087565565,1.47482740072808,1.11149195873143,1.4704154666113,0.219866640556689,0.116343279577863
"q75",0.080699258661979,2,0.161398517323958,0.02,"none",0.873325635408146,32.1706475647365,3.19730451816423,3.19730451816423,0.744098596534242,0.711623782368318,0.872809114391998,0.829986448440103,0.960623495874141,0.310044809947533,0.0523426172688275,0.130732689009028,0.130732689009028,0.276042896294764,0.647064375438735,0.853441292313123,0.775110952549958,0.960623495874141,3.49,199,19,19,2.9,0.4,0.12,0.34,0,0.272982792046699,0.272982792046699,1.17297508483049,0.999408558508755,1.22650357677374,0.0271306044628309,0.908586057014737,0.259589427195583,0.259589427195583,1.11542536473781,0.950374539334588,1.16632758629548,0.0257994946097972,0.864008065599976
"q75",0.080699258661979,2,0.161398517323958,0.02,"variance",7.68953774278648,33.1057868698496,8.20702090942795,8.20702090942795,5.55751687466573,5.35801512508727,6.7091141242044,6.57185934491996,111.392438402996,5.66075838002433,0.987481922381919,5.14044908027275,5.14044908027275,3.3705669649261,2.87247795829832,4.54153203654365,3.04691572656471,111.392438402996,12.57,199,19,19,13.55,15.4,13.43,21.84,0,0.81748471196134,0.81748471196134,1.20721435049317,0.872499017317159,1.25216408830035,0.202656839137528,0.0602295292247051,0.800760643532713,0.800760643532713,1.18251720923749,0.854649468504786,1.2265473671676,0.198510893903723,0.058997356006736
"q75",0.080699258661979,2,0.161398517323958,0.05,"abrupt_coef",13.7324118981925,34.0692897906544,13.8315943560623,13.8315943560623,7.09902962549816,6.89681027756213,7.77444390489966,7.56052932678932,266.814577591337,11.5083403294684,1.95098484318672,10.7650225269071,10.7650225269071,4.60703651801625,3.99325095090412,5.05326490281772,4.51655329005947,266.814577591337,13.78,199,19,19,15.44,17.99,16.86,18.86,0,0.562078651583082,0.562078651583082,1.09514177500761,0.566138269266664,1.12725210525115,0.22819506812943,0.0291380027848677,0.546613002967051,0.546613002967051,1.06500884284713,0.550560919876314,1.09623565423954,0.221916258696513,0.0283362678120583
