"score_unit_mode","score_unit","kappa","lambda","shift_prob","shift_type","policy","n_rep","mean_objective","se_objective","q025_objective","median_objective","q975_objective","mean_regret","mean_retrains","se_retrains"
"mean",0.149044950515486,1,0.149044950515486,0.2,"none","cusum_tuned",100,0.724808923843755,0.0148795651061027,0.460800404851053,0.718115878402309,1.0247190719854,0.279164521802451,2.99,0.0658970730945179
"mean",0.149044950515486,1,0.149044950515486,0.2,"none","debt_threshold_tuned",100,0.691594709295851,0.032941914644299,0.213988627915989,0.659208293527224,1.52170865136839,0.646881224141205,0.3,0.0559581373109678
"mean",0.149044950515486,1,0.149044950515486,0.2,"none","debt_utility_tuned",100,0.815922791402186,0.0495146295720807,0.213988627915989,0.739620454642767,1.98377756988293,0.790585149814554,0.17,0.0427702341505507
"mean",0.149044950515486,1,0.149044950515486,0.2,"none","hybrid_utility_tuned",100,0.806173377446523,0.0462970280914424,0.213988627915989,0.709794980670428,1.79733735711014,0.745064947735173,0.41,0.0829932454352689
"mean",0.149044950515486,1,0.149044950515486,0.2,"none","never_retrain",100,0.923452085937739,0.0660111306286622,0.213988627915989,0.784185305310711,2.46868555094318,0.923452085937739,0,0
"mean",0.149044950515486,1,0.149044950515486,0.2,"variance","alarm_tuned",100,8.33122695673727,0.229096100326416,4.4559932188412,8.4768502725672,11.9972353625271,6.20286506337612,14.28,0.138593220642573
"mean",0.149044950515486,1,0.149044950515486,0.2,"variance","always_retrain",100,30.7343070739359,0.0369452423482716,30.1392411268628,30.7383488938166,31.3167284119456,1.07436192135418,199,0
"mean",0.149044950515486,1,0.149044950515486,0.2,"variance","calendar_tuned",100,8.53380088710339,0.210378585060145,5.19657673966212,8.56844775497462,12.5449117291161,5.70194682730915,19,0
"mean",0.149044950515486,1,0.149044950515486,0.2,"variance","calendar10",100,8.53380088710339,0.210378585060145,5.19657673966212,8.56844775497462,12.5449117291161,5.70194682730915,19,0
"mean",0.149044950515486,1,0.149044950515486,0.2,"variance","cusum_tuned",100,5.75977472588506,0.110448235331599,3.76184788310245,5.78166457730675,7.43332325848271,3.6090560899466,14.43,0.220309699369691
"mean",0.149044950515486,1,0.149044950515486,0.2,"variance","debt_threshold_tuned",100,5.40798648667133,0.100859456027415,3.6616302133038,5.50667623912311,6.91805757251618,2.82056614572249,17.36,0.325210110792417
"mean",0.149044950515486,1,0.149044950515486,0.2,"variance","debt_utility_tuned",100,5.77809026642162,0.0989478915602209,3.92246757439867,5.86328898017791,7.42381851287127,3.26072105221505,16.89,0.353880365563439
"mean",0.149044950515486,1,0.149044950515486,0.2,"variance","hybrid_utility_tuned",100,6.37177006811379,0.114390581720577,4.04556381131534,6.5676934747515,8.07030524061794,2.22235864576265,27.84,0.536490654366152
"mean",0.149044950515486,1,0.149044950515486,0.2,"variance","never_retrain",100,156.430612369073,6.01594355271031,61.7561929557651,160.563740151538,255.77425964953,156.430612369073,0,0
"mean",0.149044950515486,2,0.298089901030972,0.02,"abrupt_coef","alarm_tuned",100,14.7065769995516,1.64649566701908,1.04142854534154,8.35921221272106,55.5449977833624,11.2159442584789,11.71,0.483316614130892
"mean",0.149044950515486,2,0.298089901030972,0.02,"abrupt_coef","always_retrain",100,61.2019647410055,0.256209112595761,59.368377805644,59.9940976519441,68.2122515471629,1.88207443584203,199,0
"mean",0.149044950515486,2,0.298089901030972,0.02,"abrupt_coef","calendar_tuned",100,15.7539324135324,1.40348418675569,5.76517317432703,8.85397519572665,50.3518915794274,10.090224293944,19,0
"mean",0.149044950515486,2,0.298089901030972,0.02,"abrupt_coef","calendar10",100,15.7539324135324,1.40348418675569,5.76517317432703,8.85397519572665,50.3518915794274,10.090224293944,19,0
"mean",0.149044950515486,2,0.298089901030972,0.02,"abrupt_coef","cusum_tuned",100,8.49949790838741,0.670085651215936,0.727989427043991,7.01195958579319,22.297100782128,5.78687980900556,9.1,0.612908284865334
"mean",0.149044950515486,2,0.298089901030972,0.02,"abrupt_coef","debt_threshold_tuned",100,8.22660935994872,0.613618321534073,0.72809535968802,7.08568045594187,21.177025236371,4.6644350426286,11.95,0.997104393590346
"mean",0.149044950515486,2,0.298089901030972,0.02,"abrupt_coef","debt_utility_tuned",100,10.2865609017585,0.650042293718825,0.691667246602433,10.7584130180927,22.478660444761,5.93146744769595,14.61,1.37627039567819
"mean",0.149044950515486,2,0.298089901030972,0.02,"abrupt_coef","hybrid_utility_tuned",100,10.0958642359543,0.60557954847291,0.72809535968802,11.0829488532104,21.4485976331017,7.15669781178893,9.86,0.995243232033803
"mean",0.149044950515486,2,0.298089901030972,0.02,"abrupt_coef","never_retrain",100,213.035054428136,33.4351073004974,0.72809535968802,61.0116280204888,1220.89709568141,213.035054428136,0,0
"mean",0.149044950515486,2,0.298089901030972,0.02,"gradual","alarm_tuned",100,8.05119545033897,0.533667355035991,1.0886692361463,6.13632211103742,19.8623454276682,4.69470316473022,11.26,0.395586765310581
"mean",0.149044950515486,2,0.298089901030972,0.02,"gradual","always_retrain",100,60.1219579695085,0.0738243614177299,59.4119453207619,59.8040184873088,61.7797837371905,0.802067664344962,199,0
"mean",0.149044950515486,2,0.298089901030972,0.02,"gradual","calendar_tuned",100,9.92442985267509,0.435236984297253,5.95040621669354,8.04578916666935,20.1362402224815,4.26072173308662,19,0
"mean",0.149044950515486,2,0.298089901030972,0.02,"gradual","calendar10",100,9.92442985267509,0.435236984297253,5.95040621669354,8.04578916666935,20.1362402224815,4.26072173308662,19,0
"mean",0.149044950515486,2,0.298089901030972,0.02,"gradual","cusum_tuned",100,6.47121048666518,0.400400227341424,1.04166007357038,4.95702213397441,15.2310806128065,4.22063173388134,7.55,0.42838078973047
"mean",0.149044950515486,2,0.298089901030972,0.02,"gradual","debt_threshold_tuned",100,6.43951291066551,0.371769108388796,0.69260408740708,5.27175154396163,14.4564505830761,3.80737908456202,8.83,0.758394769406162
"mean",0.149044950515486,2,0.298089901030972,0.02,"gradual","debt_utility_tuned",100,9.09986527278346,0.462280084477301,1.07439124386239,9.23871575462864,16.7132215873621,6.31570559715418,9.34,1.06165679553948
"mean",0.149044950515486,2,0.298089901030972,0.02,"gradual","hybrid_utility_tuned",100,9.28684721342974,0.482478089448909,0.745990128917633,9.56908677956164,19.0688110753337,7.45657522109957,6.14,0.778631277734633
"mean",0.149044950515486,2,0.298089901030972,0.02,"gradual","never_retrain",100,62.2132344755638,9.62419667366507,0.817991474696635,19.2733927136203,331.90948192387,62.2132344755638,0,0
"mean",0.149044950515486,2,0.298089901030972,0.02,"none","alarm_tuned",100,1.35037856454563,0.0674150393007388,0.395020145987854,1.31232919494725,2.62202307959732,0.310044809947533,3.49,0.250048480147835
"mean",0.149044950515486,2,0.298089901030972,0.02,"none","always_retrain",100,59.3722329224323,0.000706961364348207,59.3596572434095,59.3727489488918,59.38677527971,0.0523426172688275,199,0
"mean",0.149044950515486,2,0.298089901030972,0.02,"none","calendar_tuned",100,5.7944408085975,0.0027939731680367,5.74866049048559,5.79097724998548,5.85316396743617,0.130732689009028,19,0
"mean",0.149044950515486,2,0.298089901030972,0.02,"none","calendar10",100,5.7944408085975,0.0027939731680367,5.74866049048559,5.79097724998548,5.85316396743617,0.130732689009028,19,0
"mean",0.149044950515486,2,0.298089901030972,0.02,"none","cusum_tuned",100,0.836538761777457,0.0232519859481179,0.513988201253544,0.820465549960079,1.22608522270101,0.392384809241308,1.49,0.0541136103793013
"mean",0.149044950515486,2,0.298089901030972,0.02,"none","debt_threshold_tuned",100,0.860515119036779,0.0430676666207905,0.235519535367029,0.783349628908357,1.69308679422591,0.830706128933682,0.1,0.0301511344577764
"mean",0.149044950515486,2,0.298089901030972,0.02,"none","debt_utility_tuned",100,0.897650991485509,0.0481064654883456,0.235519535367029,0.781617666911688,1.87369796134368,0.852937506330863,0.15,0.0358870281282637
"mean",0.149044950515486,2,0.298089901030972,0.02,"none","hybrid_utility_tuned",100,0.945234436181307,0.0580129132049007,0.235519535367029,0.797527145687905,2.58807834025986,0.939272638160687,0.02,0.014070529413629
"mean",0.149044950515486,2,0.298089901030972,0.02,"none","never_retrain",100,0.960623495874141,0.0627027269397995,0.235519535367029,0.797527145687905,2.70619320460349,0.960623495874141,0,0
"mean",0.149044950515486,2,0.298089901030972,0.02,"variance","alarm_tuned",100,9.40774843598365,0.323313974995313,0.493787593327584,9.92377360642911,14.6530742117061,5.66075838002433,12.57,0.36577163488834
"mean",0.149044950515486,2,0.298089901030972,0.02,"variance","always_retrain",100,60.3073722275454,0.0428277510135066,59.3672445975644,60.3473508555289,60.9767737655275,0.987481922381919,199,0
"mean",0.149044950515486,2,0.298089901030972,0.02,"variance","calendar_tuned",100,10.8041571998612,0.23105856393054,5.79870625790695,10.9708431114023,14.9132741980451,5.14044908027275,19,0
"mean",0.149044950515486,2,0.298089901030972,0.02,"variance","calendar10",100,10.8041571998612,0.23105856393054,5.79870625790695,10.9708431114023,14.9132741980451,5.14044908027275,19,0
"mean",0.149044950515486,2,0.298089901030972,0.02,"variance","cusum_tuned",100,7.47453796409754,0.230551456688103,0.551429695978933,8.06480489420528,10.3153636521852,4.92885020929303,8.54,0.247989898784184
"mean",0.149044950515486,2,0.298089901030972,0.02,"variance","debt_threshold_tuned",100,7.18370530992101,0.204594784587593,0.407579355760456,7.6547831624088,9.51790459027505,3.71393886192049,11.64,0.439816306926407
"mean",0.149044950515486,2,0.298089901030972,0.02,"variance","debt_utility_tuned",100,8.58860935150635,0.275199917285631,0.407579355760456,9.13880961889618,13.2205774434401,4.30207657468096,14.38,0.607658197384422
"mean",0.149044950515486,2,0.298089901030972,0.02,"variance","hybrid_utility_tuned",100,8.03141441610144,0.248143558291882,0.407579355760456,8.45712738728215,11.9280111554149,4.69578842356486,11.19,0.471981638060917
"mean",0.149044950515486,2,0.298089901030972,0.02,"variance","never_retrain",100,111.392438402996,6.51859224575035,0.407579355760456,108.584986888077,226.647308046032,111.392438402996,0,0
"mean",0.149044950515486,2,0.298089901030972,0.05,"abrupt_coef","alarm_tuned",100,15.6160191656752,1.75034733809629,1.33339175712919,9.45344848351479,74.1373402469916,11.5083403294684,13.78,0.412085114283617
"mean",0.149044950515486,2,0.298089901030972,0.05,"abrupt_coef","always_retrain",100,61.2708751483502,0.292390014191168,59.3760841710011,60.1813339826377,70.6769915099941,1.95098484318672,199,0
"mean",0.149044950515486,2,0.298089901030972,0.05,"abrupt_coef","calendar_tuned",100,16.4287306464956,1.68519416400447,5.80676775817876,10.2739712742951,73.438552404621,10.7650225269071,19,0
"mean",0.149044950515486,2,0.298089901030972,0.05,"abrupt_coef","calendar10",100,16.4287306464956,1.68519416400447,5.80676775817876,10.2739712742951,73.438552404621,10.7650225269071,19,0
"mean",0.149044950515486,2,0.298089901030972,0.05,"abrupt_coef","cusum_tuned",100,9.44778392072078,0.681623668827856,0.710092330300635,8.3469139110491,27.2139751312107,6.46390401140074,10.01,0.584392112724104
"mean",0.149044950515486,2,0.298089901030972,0.05,"abrupt_coef","debt_threshold_tuned",100,9.01751635509492,0.62786865183647,0.728153304288974,7.96864951090489,25.3273031918657,4.90685661987781,13.79,0.946582902824254
"mean",0.149044950515486,2,0.298089901030972,0.05,"abrupt_coef","debt_utility_tuned",100,10.2468019323302,0.644882529520104,0.728153304288974,9.041253061529,26.7097048928294,4.89608820882421,17.95,1.32683073448718
"mean",0.149044950515486,2,0.298089901030972,0.05,"abrupt_coef","hybrid_utility_tuned",100,9.8109138274619,0.608295821584176,0.728153304288974,8.64267710067687,25.7169859973577,6.47826873393562,11.18,0.891755730471233
"mean",0.149044950515486,2,0.298089901030972,0.05,"abrupt_coef","never_retrain",100,266.814577591337,44.7857743281624,0.728153304288974,108.213559824011,1696.90625007198,266.814577591337,0,0
"mean",0.149044950515486,2,0.298089901030972,0.05,"gradual","alarm_tuned",100,9.738315708629,0.547730634407049,3.36530661759203,8.28491986264513,23.7820139968038,5.96151666256658,12.67,0.29269041113039
"mean",0.149044950515486,2,0.298089901030972,0.05,"gradual","always_retrain",100,60.3388622050391,0.0775766131911762,59.5028343216402,60.1234880770962,62.4108820174624,1.01897189987562,199,0
"mean",0.149044950515486,2,0.298089901030972,0.05,"gradual","calendar_tuned",100,11.1117842825131,0.446756225649577,6.31905929305964,9.89708923905784,22.5660637162096,5.44807616292464,19,0
"mean",0.149044950515486,2,0.298089901030972,0.05,"gradual","calendar10",100,11.1117842825131,0.446756225649577,6.31905929305964,9.89708923905784,22.5660637162096,5.44807616292464,19,0
"mean",0.149044950515486,2,0.298089901030972,0.05,"gradual","cusum_tuned",100,7.76596378011198,0.406210352799295,2.26515102968663,7.04007979608065,17.1089807435905,5.11594455994663,8.89,0.432258573943276
"mean",0.149044950515486,2,0.298089901030972,0.05,"gradual","debt_threshold_tuned",100,7.58504510605617,0.369910902592266,2.69756995332231,6.94536117346999,16.1048933574452,4.09143146597318,11.72,0.731413464851213
"mean",0.149044950515486,2,0.298089901030972,0.05,"gradual","debt_utility_tuned",100,10.6717400067704,0.420289499449031,3.00286404257215,10.3976023665839,18.1520547726276,6.71906791909973,13.26,1.07323922041753
"mean",0.149044950515486,2,0.298089901030972,0.05,"gradual","hybrid_utility_tuned",100,11.4314390242088,0.485615960284454,2.75403324040781,11.1355308285843,21.3168818080807,8.90363666346615,8.48,0.790279326656983
"mean",0.149044950515486,2,0.298089901030972,0.05,"gradual","never_retrain",100,89.9487941657175,12.0656392351057,3.49806322070727,35.5015131942626,437.50834656288,89.9487941657175,0,0
"mean",0.149044950515486,2,0.298089901030972,0.05,"none","alarm_tuned",100,1.14822789612425,0.0638045780569451,0.248319717923101,1.08582293058785,2.71741163038893,0.331461567299386,2.74,0.232083231325803
"mean",0.149044950515486,2,0.298089901030972,0.05,"none","always_retrain",100,59.3720856303952,0.000708526330716278,59.3586101956708,59.3722692953733,59.3847983894005,0.0521953252317,199,0
"mean",0.149044950515486,2,0.298089901030972,0.05,"none","calendar_tuned",100,5.7862847445398,0.00223613038547652,5.75123689696735,5.78329538992191,5.84210564117497,0.122576624951328,19,0
"mean",0.149044950515486,2,0.298089901030972,0.05,"none","calendar10",100,5.7862847445398,0.00223613038547652,5.75123689696735,5.78329538992191,5.84210564117497,0.122576624951328,19,0
"mean",0.149044950515486,2,0.298089901030972,0.05,"none","cusum_tuned",100,0.796256488376725,0.0240037102633163,0.501946334766935,0.692934720943386,1.19862807294135,0.372968828912745,1.42,0.0516006420757171
"mean",0.149044950515486,2,0.298089901030972,0.05,"none","debt_threshold_tuned",100,0.748600328398836,0.0389352776415662,0.206000975191563,0.669947434620155,1.64168637205525,0.709848641264809,0.13,0.0337997668989631
"mean",0.149044950515486,2,0.298089901030972,0.05,"none","debt_utility_tuned",100,0.823944946584748,0.0460581129534584,0.206000975191563,0.704822822713219,1.79198186080319,0.764326966378554,0.2,0.0426401432711221
"mean",0.149044950515486,2,0.298089901030972,0.05,"none","hybrid_utility_tuned",100,0.816049463143411,0.047403691924577,0.206000975191563,0.669947434620155,1.85907207963428,0.816049463143411,0,0
"mean",0.149044950515486,2,0.298089901030972,0.05,"none","never_retrain",100,0.816049463143411,0.047403691924577,0.206000975191563,0.669947434620155,1.85907207963428,0.816049463143411,0,0
"mean",0.149044950515486,2,0.298089901030972,0.05,"variance","alarm_tuned",100,10.0107006414974,0.243779890836582,6.21109533155802,9.7041448342563,14.6054738428127,5.82551843102258,14.04,0.181419765497399
"mean",0.149044950515486,2,0.298089901030972,0.05,"variance","always_retrain",100,60.3399797019225,0.0357194267427765,59.8551928306345,60.2711762851473,60.9694401539569,1.02008939675895,199,0
"mean",0.149044950515486,2,0.298089901030972,0.05,"variance","calendar_tuned",100,11.0571506163513,0.189416945316571,8.33611675673411,10.8571778824952,14.9183814471668,5.39344249676286,19,0
"mean",0.149044950515486,2,0.298089901030972,0.05,"variance","calendar10",100,11.0571506163513,0.189416945316571,8.33611675673411,10.8571778824952,14.9183814471668,5.39344249676286,19,0
"mean",0.149044950515486,2,0.298089901030972,0.05,"variance","cusum_tuned",100,8.00714204634496,0.150675926450014,5.53480898339547,7.79891986744514,10.812154040955,5.23192506774661,9.31,0.156795562707777
"mean",0.149044950515486,2,0.298089901030972,0.05,"variance","debt_threshold_tuned",100,7.45644945210027,0.128955998016091,5.1540377420574,7.47793782600358,9.81905833924584,3.64089871890383,12.8,0.244122837104519
"mean",0.149044950515486,2,0.298089901030972,0.05,"variance","debt_utility_tuned",100,8.43787274385126,0.144270406222828,5.87013124852767,8.42666863502343,11.5123469070641,3.52237027585052,16.49,0.375915045205857
