"score_unit_mode","score_unit","kappa","lambda","shift_prob","shift_type","obj_alarm_tuned","obj_always_retrain","obj_calendar_tuned","obj_calendar10","obj_cusum_tuned","obj_debt_threshold_tuned","obj_debt_utility_tuned","obj_hybrid_utility_tuned","obj_never_retrain","regret_alarm_tuned","regret_always_retrain","regret_calendar_tuned","regret_calendar10","regret_cusum_tuned","regret_debt_threshold_tuned","regret_debt_utility_tuned","regret_hybrid_utility_tuned","regret_never_retrain","retrains_alarm_tuned","retrains_always_retrain","retrains_calendar_tuned","retrains_calendar10","retrains_cusum_tuned","retrains_debt_threshold_tuned","retrains_debt_utility_tuned","retrains_hybrid_utility_tuned","retrains_never_retrain","rel_debt_threshold_vs_calendar10","rel_debt_threshold_vs_calendar","rel_debt_threshold_vs_cusum","rel_debt_threshold_vs_alarm","rel_debt_threshold_vs_always_retrain","rel_debt_threshold_vs_never_retrain","rel_debt_utility_vs_calendar10","rel_debt_utility_vs_calendar","rel_debt_utility_vs_cusum","rel_debt_utility_vs_alarm","rel_debt_utility_vs_debt_threshold","rel_debt_utility_vs_always_retrain","rel_debt_utility_vs_never_retrain","rel_hybrid_utility_vs_calendar10","rel_hybrid_utility_vs_calendar","rel_hybrid_utility_vs_cusum","rel_hybrid_utility_vs_alarm","rel_hybrid_utility_vs_debt_threshold","rel_hybrid_utility_vs_always_retrain","rel_hybrid_utility_vs_never_retrain"
"median",0.0125070426588733,0.5,0.00625352132943663,0.2,"abrupt_coef",9.99177278041147,2.86506209978537,3.04176905490199,9.19490056882312,2.37906616637981,2.53973249789469,2.44065474256411,2.51511509423369,251.298459845266,9.88627587558387,1.62061135522748,2.42267044328776,9.07608366356383,2.02736812681229,2.319921223165,2.0611910682939,2.15722606855004,251.298459845266,16.87,199,99,19,56.24,35.15,60.68,57.23,0,0.276210980084558,0.834952441179506,1.06753335984739,0.254182371207815,0.886449371580796,0.0101064387718831,0.265435686258487,0.802380029026483,1.02588771050367,0.244266437618451,0.960988901227705,0.851868007589418,0.00971217549071697,0.273533691355143,0.826859320624766,1.05718585291006,0.251718603846206,0.9903070879782,0.877857095810283,0.0100084779500135
"median",0.0125070426588733,0.5,0.00625352132943663,0.2,"gradual",6.60403171949015,2.33525477428235,2.27066993288457,6.17009095221463,1.90187912225659,2.08082880351213,1.97655047795498,1.96051736560617,118.376222616344,6.50153650490069,1.09080402972446,1.65157132127035,6.05127404695533,1.52810615239616,1.84944851432297,1.5878315921172,1.50807509742143,118.376222616344,16.39,199,99,19,59.77,37,62.16,72.35,0,0.337244429559868,0.916394220655718,1.09409098567906,0.315084616776004,0.891050015796066,0.0175780976747,0.320343815555189,0.870470185617885,1.03926188306321,0.299294516124398,0.949886158159125,0.846396076232152,0.0166971916679666,0.317745294322198,0.863409224393792,1.03083174038948,0.296866739725098,0.94218100129002,0.839530396082225,0.0165617496679226
"median",0.0125070426588733,0.5,0.00625352132943663,0.2,"none",0.098532684909652,1.247959823498,0.625288265364689,0.139175155183681,0.137629610385917,0.125543062043999,0.280802309728702,0.282556386121823,0.439226054457424,0.0181749358263913,0.0035090789401089,0.0061896537504628,0.0203582499243848,0.0108707330382361,0.111097427773,0.00664793464620059,0.0213468001912555,0.439226054457424,12.85,199,99,19,20.27,2.31,43.84,41.77,0,0.902050814157956,0.200776296306757,0.912180610640206,1.27412606445378,0.100598640821709,0.285827902898616,2.01761808246669,0.449076570411775,2.04027540978519,2.84983921818612,2.23670113789554,0.225009094396662,0.63931159565563,2.03022145546675,0.451881798800473,2.05302031539237,2.86764119318284,2.25067304812747,0.226414649575677,0.643305157456712
"median",0.0125070426588733,0.5,0.00625352132943663,0.2,"variance",6.30384171110546,2.26030244031763,2.1555596422908,5.76725652852413,1.74270649064125,1.79688720129695,1.70254638208864,1.75151012401671,156.375573056346,6.20053353874316,1.01585169575974,1.53646103067657,5.64843962326484,1.43453295952662,1.5899581805059,1.32977397564092,1.19357095100437,156.375573056346,16.52,199,99,19,49.28,33.09,59.61,89.22,0,0.311567067011806,0.833605884079055,1.03108998041074,0.285046370712542,0.794976446180559,0.01149084327032,0.295209060611065,0.789839607629356,0.976955322787697,0.270080763463535,0.947497639729295,0.753238306396463,0.0108875468771275,0.303699014488771,0.81255470257149,1.00505170171956,0.277848049536377,0.974746841511536,0.774900779990566,0.0112006631840485
"median",0.0125070426588733,1,0.0125070426588733,0.02,"abrupt_coef",10.8556809704574,4.33454008954813,4.45608650419147,10.2579250988134,2.78766956170122,2.8585688692065,2.96432502739232,3.03572470459918,212.777141743817,10.6609463162587,1.84563860043235,3.63062168870584,10.0202912882948,2.14718390714032,2.48423308242642,2.22903598947716,2.45102046029685,212.777141743817,15.57,199,66,19,51.21,29.93,58.79,46.75,0,0.278669306089705,0.641497616017481,1.02543318206696,0.263324693953866,0.659486083909885,0.013434567481164,0.288979008799277,0.66523058396735,1.06337030332364,0.27306670447109,1.0369961904102,0.683884556643089,0.0139315952977757,0.295939449289832,0.681253539791861,1.0889829792978,0.27964387612906,1.06197361109647,0.700356817997651,0.0142671561414909
"median",0.0125070426588733,1,0.0125070426588733,0.02,"gradual",4.69336384281409,3.2532903948985,2.34048794464169,4.42516855588166,1.71835592433274,1.80519958291649,1.84417842201638,1.89653163606519,60.7636422370531,4.50000496330791,0.764388905782717,1.51502312915605,4.18753474536306,1.0961305520538,1.4676345015535,1.12327248315892,1.28768879943124,60.7636422370531,15.46,199,66,19,49.75,26.99,57.64,48.68,0,0.407939168897224,0.77129198082362,1.05053880709695,0.384628092637734,0.55488424450127,0.0297085480141889,0.416747610566204,0.787946131591252,1.0732226053415,0.392933189026025,1.0215925371736,0.566865603177708,0.0303500309415589,0.428578394724521,0.810314635632756,1.10368964264585,0.404087920643299,1.05059388114922,0.582957992019142,0.0312116187615347
"median",0.0125070426588733,1,0.0125070426588733,0.02,"none",0.170639021518923,2.4903637478418,0.82991812068188,0.25564451371989,0.264303176254727,0.131716399113582,0.552967194440954,0.335049797231203,0.468803946964647,0.0185533827870241,0.00146225872602181,0.00445330519624505,0.0180107032012978,0.00740852004147009,0.0994482290536886,0.00290745830370774,0.0571433093510396,0.468803946964647,12.16,199,66,19,20.54,2.58,43.98,22.22,0,0.5152326455083,0.158710113481268,0.498353447658297,0.771900811087194,0.0528904258374825,0.2809626496671,2.16303172868729,0.66629126495831,2.0921700687699,3.24056707263545,4.19816513480694,0.222042741716011,1.17952760001539,1.3106082049479,0.403714280820762,1.26767223148425,1.96350045991121,2.54372120317595,0.134538497647809,0.714690649258697
"median",0.0125070426588733,1,0.0125070426588733,0.02,"variance",5.84727599678232,3.42220315061238,2.67100270285826,5.31173170959562,1.93297445618389,1.90804341825351,1.99014333668638,2.09066624832287,111.223528574288,5.64616275082764,0.933301661496603,1.84553788737263,5.07409789907702,1.31737781651415,1.51994988454868,1.25222781981286,1.25306960145813,111.223528574288,16.08,199,66,19,49.22,31.03,59,66.97,0,0.35921306319117,0.714354731356767,0.987102241392471,0.326313213076223,0.557548261830126,0.0171550340356186,0.374669400770223,0.745092221193455,1.02957560060848,0.340353925106585,1.0430283282065,0.581538631431118,0.0178931864704969,0.393594097485401,0.782727118203825,1.08157986342473,0.357545333839781,1.09571209351018,0.610912373202848,0.018796978257406
"median",0.0125070426588733,1,0.0125070426588733,0.05,"abrupt_coef",11.9070621911942,4.40932821405066,4.68100865144627,10.9495168142169,3.01728752589224,3.01959690056851,3.12872985073351,3.18833986988734,266.647583638243,11.7029472550014,1.92042672493488,3.85554383596064,10.7118830036983,2.32502271472361,2.58722843585126,2.37230391072486,2.59875787894806,266.647583638243,16.32,199,66,19,55.35,34.57,60.48,47.14,0,0.275774443000795,0.645073984137064,1.00076538104389,0.253597138578954,0.684820170779379,0.0113242987593135,0.285741362273735,0.668387965864331,1.03693460563004,0.262762535417623,1.03614156251931,0.709570641796084,0.0117335766109106,0.291185439867774,0.681122404869355,1.05669076696445,0.267768809693902,1.0558826144268,0.723089712334738,0.0119571301805341
"median",0.0125070426588733,1,0.0125070426588733,0.05,"gradual",5.99076085961097,3.4717390291986,2.7702945173437,5.6214465895967,2.06904717889037,2.13008844778461,2.18151419666223,2.33668270519868,88.4975184548079,5.78827183896381,0.982837540082822,1.94482970185807,5.38381277907811,1.37115419852524,1.72548561777006,1.42884036945124,1.67280888086569,88.4975184548079,16.19,199,66,19,55.8,32.35,60.18,53.08,0,0.378921762189584,0.768903246369288,1.02950211552304,0.355562256231162,0.61355085444781,0.0240694709295421,0.388069896581325,0.78746652495056,1.05435691313341,0.364146432779475,1.02414254156024,0.628363531450636,0.0246505691317915,0.415672846473904,0.843478081687578,1.12935206554925,0.390047735163714,1.09698858168492,0.673058281612276,0.0264039347769049
"median",0.0125070426588733,1,0.0125070426588733,0.05,"none",0.168377575845022,2.49102026746565,0.829529345107698,0.248322608061594,0.257959291883615,0.131225858488286,0.553281702689683,0.340662388245709,0.321322853096418,0.0165420779663009,0.00211877834987334,0.00406452962206296,0.0106887975430023,0.00356604420213321,0.10120895610699,0.00447267081832406,0.0748877317446528,0.321322853096418,12.14,199,66,19,20.34,2.4,43.88,21.25,0,0.528449098987139,0.158193148032935,0.508707624098657,0.77935472006717,0.0526795627487184,0.408392547320342,2.22807623924619,0.666982676324549,2.14484114392479,3.28595835824916,4.21625515781306,0.222110478150621,1.72188718405181,1.37185410102173,0.410669484153669,1.32060522324355,2.02320520732084,2.59600045425589,0.136756168825675,1.06018723835833
"median",0.0125070426588733,1,0.0125070426588733,0.05,"variance",6.03184317134036,3.45185838000731,2.78386975338076,5.57117422818367,2.01167991398624,1.96615377872807,2.04597414624843,2.09362039755321,131.276925188851,5.82547696746895,0.962956890891533,1.95840493789513,5.33354041766508,1.37744778075478,1.54429122984427,1.29967891079346,1.20562036877321,131.276925188851,16.5,199,66,19,50.71,33.73,59.67,71,0,0.352915507251885,0.706266439491412,0.977369095877701,0.325962350624438,0.569592828638556,0.0149771467902651,0.367242893948312,0.734938889926073,1.017047559119,0.339195514228495,1.04059721491978,0.592716711119561,0.0155851772373946,0.375795175631364,0.752054005044846,1.04073236651481,0.347094633942211,1.06483044215779,0.606519783569098,0.0159481218389401
"median",0.0125070426588733,1,0.0125070426588733,0.1,"abrupt_coef",12.4750098038956,4.55503489253695,4.97874970627434,11.6365194171828,3.18371427587809,3.20555237416493,3.28261125629711,3.3640743672378,303.688878779504,12.2670176844785,2.06613340342117,4.1532848907887,11.3988856066642,2.46693566109806,2.74904531711605,2.51592954130818,2.76336110833212,303.688878779504,16.63,199,66,19,57.31,36.5,61.3,48.03,0,0.275473469277378,0.643846861818584,1.00685931474828,0.256957904206531,0.703738269802709,0.0105553828215499,0.282095628307027,0.6593244187713,1.03106339697891,0.263134964052056,1.02403918986108,0.720655567683003,0.0108091256732535,0.289096270682994,0.675686581110578,1.05665084104005,0.269665068013598,1.0494523172825,0.738539758004831,0.0110773709618794
"median",0.0125070426588733,1,0.0125070426588733,0.1,"gradual",6.16408198716496,3.49994977489333,2.82485468397191,5.70692456001727,2.14551422986033,2.14785807106846,2.23832974839002,2.27558084444193,97.962849803923,5.96071747353168,1.01104828577755,1.99938986848628,5.46929074949868,1.42298237545722,1.71874143744252,1.47665085046464,1.5865678643646,97.962849803923,16.26,199,66,19,57.77,34.31,60.9,55.09,0,0.376359990127845,0.760342853476783,1.00109243796919,0.348447356076833,0.613682540954154,0.0219252305886108,0.392212955480745,0.792369873427543,1.04326026704364,0.363124590660985,1.04212181360594,0.639531962557446,0.0228487610647316,0.39874030583559,0.805556780443774,1.06062258304857,0.369167841891171,1.05946518305557,0.65017528559,0.0232290184390981
"median",0.0125070426588733,1,0.0125070426588733,0.1,"none",0.157786533464171,2.49245301480771,0.833351995799905,0.250713275782378,0.26065768415831,0.121847909967923,0.55473043412094,0.338454661524633,0.308962391606085,0.0114541343553542,0.00355152569193504,0.00788718031427013,0.013079465263786,0.00826556330224767,0.094207345691813,0.00692196566229167,0.040912116670038,0.308962391606085,11.7,199,66,19,20.18,2.21,43.8,23.79,0,0.486005017435488,0.146214217499972,0.467463333610832,0.772232631599014,0.0488867429973692,0.394377805449131,2.21260893500691,0.665661613479997,2.12819520710552,3.51570201804898,4.55264628065411,0.222564048680266,1.79546264915051,1.34996705088092,0.406136498418969,1.29846416236505,2.14501614360826,2.77768130461764,0.13579179206744,1.09545585715218
"median",0.0125070426588733,1,0.0125070426588733,0.1,"variance",5.68194064086454,3.41215139490243,2.71003443201888,5.40463598849897,1.95676298042987,1.8827607231709,1.9820046082163,2.05975824279429,135.546667936401,5.47394852144747,0.92324990578665,1.88456961653325,5.16700217798038,1.33653873497635,1.46490042793794,1.23520909105498,1.1805131438755,135.546667936401,16.63,199,66,19,49.59,33.41,59.71,70.3,0,0.348360320135787,0.694736827298651,0.962181287156855,0.331358745571905,0.55178112143079,0.0138901291476548,0.366723052659604,0.731357721805688,1.01289968587861,0.348825292887032,1.05271189473204,0.580866549818777,0.0146223041731004,0.38110952285731,0.760048735343869,1.05263553296669,0.36250963763692,1.09400956661413,0.603653825522355,0.0151959341690401
"median",0.0125070426588733,1,0.0125070426588733,0.2,"abrupt_coef",10.0972696852391,4.10951284434326,4.00488381844158,9.31371747408242,2.73076420594732,2.75954377262439,2.82011841683433,2.90880727992312,251.298459845266,9.88627587558387,1.62061135522748,3.17941900295594,9.07608366356383,2.02736812681229,2.319921223165,2.0611910682939,2.34549007856747,251.298459845266,16.87,199,66,19,56.24,35.15,60.68,45.04,0,0.296288112700805,0.689044650912798,1.01053901564053,0.273296035329085,0.67150143512093,0.0109811408089152,0.302791922203134,0.704169844790085,1.03272132053452,0.279295146583733,1.02195096334795,0.686241538511364,0.0112221874283304,0.312314313593638,0.726315022305697,1.06519899213123,0.288078596551247,1.0540899219572,0.707822895340769,0.0115751098582705
"median",0.0125070426588733,1,0.0125070426588733,0.2,"gradual",6.70652693407962,3.57970551884024,3.01295623969537,6.28890785747393,2.27565209211701,2.31220909270128,2.36526936379276,2.4579959975251,118.376222616344,6.50153650490069,1.09080402972446,2.18749142420974,6.05127404695533,1.52810615239616,1.84944851432297,1.5878315921172,1.7420928757312,118.376222616344,16.39,199,66,19,59.77,37,62.16,57.24,0,0.367664647837603,0.767422062835888,1.01606440664234,0.344769970422642,0.645921593419337,0.0195327156214059,0.376101767969427,0.785032763712462,1.03938091942358,0.352681706499009,1.0229478688839,0.660744117454407,0.0199809498184325,0.390846241228347,0.815808728033044,1.08012819975414,0.366508033395743,1.06305091753337,0.686647542539044,0.0207642712632539
"median",0.0125070426588733,1,0.0125070426588733,0.2,"none",0.178890433992913,2.49241056805589,0.832786645673622,0.257992060442977,0.264388487733597,0.139988696314998,0.554956684811204,0.336700319163723,0.439226054457424,0.0181749358263913,0.0035090789401089,0.00732183018798754,0.0203582499243848,0.0108707330382361,0.111097427773,0.00664793464620059,0.0425346758270244,0.439226054457424,12.85,199,66,19,20.27,2.31,43.84,23.52,0,0.542608544133624,0.168096711255215,0.529481058403923,0.782538748385751,0.0561659856964058,0.318716740262427,2.15106109799788,0.666385187243621,2.09901985358148,3.10221554291266,3.96429639977831,0.222658614886262,1.26348762597142,1.30508015861265,0.404305617666784,1.27350597618679,1.88215944054931,2.40519647676475,0.135090230911015,0.766576380765137
"median",0.0125070426588733,1,0.0125070426588733,0.2,"variance",6.40714988346775,3.50475318487552,2.8356069023358,5.88607343378343,2.05088002175589,2.00381622208801,2.07531878853636,2.16604221478573,156.375573056346,6.20053353874316,1.01585169575974,2.01014208685016,5.64843962326484,1.43453295952662,1.5899581805059,1.32977397564092,1.27353965064853,156.375573056346,16.52,199,66,19,49.28,33.09,59.61,71.36,0,0.340433439139071,0.706662203578849,0.977051900077711,0.312746893475743,0.571742464129948,0.0128141255243617,0.352581192178976,0.731878169300137,1.01191623426101,0.323906702087814,1.03568319572433,0.592144062381406,0.0132713744734836,0.367994426021533,0.763872528664489,1.05615257441107,0.338066418638765,1.08095851850559,0.618029886992644,0.0138515381427587
"median",0.0125070426588733,2,0.0250140853177465,0.02,"abrupt_coef",11.2898083955437,6.82344157866391,5.28155131967711,10.495558909332,3.32345803221379,3.23290465598657,4.07769996630828,3.6204289489015,212.777141743817,10.991390357703,1.84563860043235,3.63062168870584,10.0202912882948,2.42970476381071,2.48423308242642,3.27424754590226,2.45102046029685,212.777141743817,11.93,199,66,19,35.73,29.93,32.12,46.75,0,0.30802596449743,0.6121127033154,0.972753266221658,0.286356025073256,0.473793850026573,0.0151938532000725,0.388516705163996,0.772064819500338,1.22694492507013,0.361184160389986,1.26131154494685,0.597601652963332,0.019164182453479,0.344948656872618,0.685485897943115,1.08935600022904,0.320681168542289,1.11986876637309,0.530586934344416,0.017015121639619
"median",0.0125070426588733,2,0.0250140853177465,0.02,"gradual",4.80473916567504,5.74219188401427,3.16595276012732,4.66280236640025,2.20021222627624,2.14276466427948,3.83117317555574,2.50537447269914,60.7636422370531,4.51132394489787,0.764388905782717,1.51502312915605,4.18753474536306,1.35748769192136,1.4676345015535,3.1878109011833,1.28768879943124,60.7636422370531,11.73,199,66,19,33.69,26.99,25.72,48.68,0,0.459544388953745,0.67681510958278,0.973889990560599,0.445968988199682,0.373161452553464,0.0352639273320723,0.821646056277839,1.21011697451912,1.74127437789937,0.797373810200887,1.787957977571,0.667196996014948,0.0630504201938626,0.537310886421576,0.791349291199904,1.13869673242357,0.521438185572587,1.16922521379248,0.436309779140935,0.0412314729740046
"median",0.0125070426588733,2,0.0250140853177465,0.02,"none",0.170394858785756,4.97926523695758,1.65538293616751,0.493278324238482,0.306129356487972,0.163984569173475,0.316866519252266,0.612956285111367,0.468803946964647,0.082345278467288,0.00146225872602181,0.00445330519624505,0.0180107032012978,0.014465121683048,0.0994482290536886,0.230567924906041,0.0571433093510396,0.468803946964647,3.52,199,66,19,11.66,2.58,3.45,22.22,0,0.332438222228054,0.0990614108619037,0.535670838807377,0.962379794449426,0.0329334874463671,0.349793490936289,0.64236862574783,0.191415842418833,1.03507394026981,1.85960140763798,1.93229473266513,0.0636372043209085,0.67590412005674,1.24261751427583,0.370280659368437,2.00227868422495,3.59726983243116,3.73789002343835,0.123101754162808,1.30748960003443
"median",0.0125070426588733,2,0.0250140853177465,0.02,"variance",5.92371660316682,5.91110463972816,3.4964675183439,5.54936552011421,2.48811048844409,2.29613695195835,3.08400493081273,2.92826289518761,111.223528574288,5.60403659280603,0.933301661496603,1.84553788737263,5.07409789907702,1.60936567123165,1.51994988454868,2.25603870679532,1.25306960145813,111.223528574288,12.78,199,66,19,35.13,31.03,33.1,66.97,0,0.413765671703509,0.656701925561121,0.922843644855264,0.387617623491784,0.388444646458491,0.0206443455030715,0.555740096707356,0.882034486130011,1.23949677682573,0.52061993127153,1.34312760751593,0.521730728650163,0.0277279903842726,0.527675260275043,0.837491805608018,1.17690227535626,0.494328660763778,1.27529975626677,0.495383362951646,0.0263277287883541
"median",0.0125070426588733,2,0.0250140853177465,0.05,"abrupt_coef",11.7844745559715,6.89822970316644,5.50647346693191,11.1871506247355,3.62078864628529,3.45196536528576,4.07600063021359,3.77792186082663,266.647583638243,11.4317759529912,1.92042672493488,3.85554383596064,10.7118830036983,2.64799086827813,2.58722843585126,3.1034529930596,2.59875787894806,266.647583638243,14.1,199,66,19,38.89,34.57,38.88,47.14,0,0.308565199582925,0.62689221804407,0.953373892405254,0.292924843521052,0.500413223946606,0.012945796538584,0.364346630070511,0.740219789433518,1.12572177732476,0.345878860432363,1.18077680361552,0.590876327058609,0.015286096257086,0.337701885632379,0.686087363085326,1.04339751084409,0.320584667808737,1.09442635167166,0.547665419012138,0.0141682208752061
"median",0.0125070426588733,2,0.0250140853177465,0.05,"gradual",6.17520317432527,5.96064051831438,3.59575933282934,5.8590804001153,2.66942144393191,2.53469127779916,3.94186798574251,3.00055652953168,88.4975184548079,5.84601781154372,0.982837540082822,1.94482970185807,5.38381277907811,1.70412789152008,1.72548561777006,3.1184042970823,1.67280888086569,88.4975184548079,13.16,199,66,19,38.59,32.35,32.92,53.08,0,0.432609062294022,0.70491126996665,0.94952832703168,0.410462814946347,0.425238071313174,0.0286413825162061,0.672779295820031,1.0962546769338,1.4766750281051,0.638338184908908,1.5551669034681,0.661316174600854,0.0445421301587735,0.512120729640889,0.834470900801549,1.12404751087637,0.485904098185325,1.18379565819827,0.503394982521142,0.0339055442674807
"median",0.0125070426588733,2,0.0250140853177465,0.05,"none",0.137136594646417,4.97992175658143,1.65499416059333,0.485956418580186,0.303423333009922,0.161242760869582,0.280851132926772,0.606437044746766,0.321322853096418,0.0550903948042087,0.00211877834987334,0.00406452962206296,0.0106887975430023,0.0100081122327551,0.10120895610699,0.185547467866158,0.0748877317446528,0.321322853096418,3.28,199,66,19,11.73,2.4,3.81,21.25,0,0.331804982308255,0.0974279938315761,0.531411870241071,1.17578215563335,0.0323785731485609,0.501809190711992,0.577934815116409,0.169699168501044,0.925608225777378,2.04796636266853,1.74179064791587,0.0563966959030232,0.874046555420379,1.24792475530746,0.366428510254895,1.99865000074644,4.42213871731581,3.76101873644592,0.121776420271122,1.88731376838857
"median",0.0125070426588733,2,0.0250140853177465,0.05,"variance",6.09784783049616,5.94075986912309,3.6093345688664,5.80880803870227,2.59549984819847,2.38801632761186,2.76523671645987,2.98162042633321,131.276925188851,5.74064669215875,0.962956890891533,1.95840493789513,5.33354041766508,1.69299164993417,1.54429122984427,1.8347127426397,1.20562036877321,131.276925188851,14.28,199,66,19,36.08,33.73,37.2,71,0,0.411102641316645,0.661622324572111,0.920060284060267,0.391616254454411,0.401971528932435,0.0181906784012235,0.476042020675493,0.766134771853075,1.06539660111297,0.453477488013156,1.15796390689893,0.46546852210474,0.0210641490306228,0.513292986524535,0.826085908480816,1.14876540193318,0.488962747056711,1.24857623118305,0.501892096637349,0.0227124486808626
"median",0.0125070426588733,2,0.0250140853177465,0.1,"abrupt_coef",13.5334239964055,7.04393638165273,5.80421452175997,11.8741532277014,3.80105326539319,3.6620594312138,4.02313016617205,3.96478762614348,303.688878779504,13.1667175056473,2.06613340342117,4.1532848907887,11.3988856066642,2.79773830329838,2.74904531711605,2.96978703344175,2.76336110833212,303.688878779504,14.66,199,66,19,40.11,36.5,42.11,48.03,0,0.308405943648303,0.630931096272331,0.963432810730419,0.270593711701226,0.5198882035267,0.012058589191449,0.338814068592818,0.693139468069169,1.0584250956967,0.297273636534303,1.09859772670008,0.571147998532619,0.013247538672936,0.333900662229452,0.683087713467432,1.0430760500625,0.292962640289445,1.08266610649444,0.56286533712464,0.013055425809722
"median",0.0125070426588733,2,0.0250140853177465,0.1,"gradual",6.27134300924259,5.98885126400911,3.65031949945755,5.94455837053586,2.74839875472202,2.5769747046944,3.47244954187576,2.96459382451925,97.962849803923,5.92739933612358,1.01104828577755,1.99938986848628,5.46929074949868,1.74658463774627,1.71874143744252,2.58094754115127,1.5865678643646,97.962849803923,13.75,199,66,19,40.05,34.31,35.64,55.09,0,0.433501455291809,0.705958671584049,0.937627664205169,0.410912734464771,0.430295325612962,0.0263056322866508,0.584139195114462,0.95127277006623,1.26344459147704,0.553701103058487,1.34749073615278,0.579818965073312,0.0354465958149035,0.498707160352438,0.812146395667504,1.07866219173102,0.472720726668927,1.15041634639205,0.49501877636124,0.0302624293847415
"median",0.0125070426588733,2,0.0250140853177465,0.1,"none",0.142160270535277,4.98135450392349,1.65881681128554,0.48834708630097,0.29795148725688,0.149488474244033,0.210720351002879,0.635997206379228,0.308962391606085,0.0428543518238238,0.00355152569193504,0.00788718031427013,0.013079465263786,0.0105396469559722,0.094207345691813,0.130925418839267,0.040912116670038,0.308962391606085,3.97,199,66,19,11.49,2.21,3.19,23.79,0,0.306111121449187,0.0901175302944893,0.501720852680795,1.05154888690886,0.0300096036381852,0.483840358261547,0.431497098915854,0.127030513296749,0.707230404999475,1.48227314290731,1.40960934994151,0.0423018178764246,0.682025892884525,1.30234667968769,0.383404123983013,2.13456630888001,4.47380413658824,4.25448991700185,0.127675556091881,2.05849392566231
"median",0.0125070426588733,2,0.0250140853177465,0.1,"variance",6.00435181821273,5.90105288401821,3.53549924750452,5.64226979901756,2.53557107081555,2.30062101840385,2.53156163428049,2.93900334171308,135.546667936401,5.63439349636325,0.92324990578665,1.88456961653325,5.16700217798038,1.65157329568638,1.46490042793794,1.60453963240481,1.1805131438755,135.546667936401,14.79,199,66,19,35.34,33.41,37.06,70.3,0,0.407747431504328,0.650720268156673,0.907338407857713,0.383158930065604,0.389866192291653,0.0169729072166002,0.448677876892964,0.716040778701159,0.998418724451782,0.421621135957028,1.10038185951933,0.429001685637611,0.0186766792044516,0.52089025275339,0.83128382612089,1.15910903683239,0.489478869775474,1.27748260934873,0.498047280625593,0.0216825937992962
"median",0.0125070426588733,2,0.0250140853177465,0.2,"abrupt_coef",9.89935082184564,6.59841433345903,4.83034863392721,9.55135128460101,3.3228044606744,3.19916632208379,3.47380081991895,3.47212448127877,251.298459845266,9.52814179573029,1.62061135522748,3.17941900295594,9.07608366356383,2.35350865461172,2.319921223165,2.4454717725064,2.34549007856747,251.298459845266,14.84,199,66,19,38.75,35.15,41.11,45.04,0,0.334943844777396,0.662305469964136,0.962791027863999,0.323169304700662,0.484838653714356,0.0127305448829795,0.363697315323281,0.719161510521168,1.04544244508866,0.350911982253731,1.08584564545437,0.526459940883693,0.0138234067254447,0.363521807315017,0.718814467529611,1.04493794996714,0.350742644014249,1.08532165311655,0.526205889144068,0.0138167360174698
"median",0.0125070426588733,2,0.0250140853177465,0.2,"gradual",6.91727651695143,6.06860700795602,3.83842105518101,6.52654166799252,2.92336568512447,2.77496967107959,3.42362315729834,3.17389911931901,118.376222616344,6.56707932250297,1.09080402972446,2.18749142420974,6.05127404695533,1.88603156699752,1.84944851432297,2.44732340734669,1.7420928757312,118.376222616344,14,199,66,19,41.47,37,39.03,57.24,0,0.425182249994451,0.722945615185704,0.949237957194345,0.401165063197817,0.457266332692424,0.0234419515148176,0.524569263701859,0.89193527965808,1.17112380935421,0.494938022053684,1.23375155879321,0.564153050742934,0.0289215442225611,0.486306420885115,0.826876226888907,1.08570034035406,0.458836524973532,1.14375993092718,0.523002909095611,0.026811964845386
"median",0.0125070426588733,2,0.0250140853177465,0.2,"none",0.178621464910682,4.98131205717167,1.65825146115926,0.495625870961569,0.300896070322711,0.168879964856995,0.255939734305017,0.630865962500422,0.439226054457424,0.0815668138778254,0.0035090789401089,0.00732183018798754,0.0203582499243848,0.0134842300218031,0.111097427773,0.16488846374842,0.0425346758270244,0.439226054457424,3.88,199,66,19,11.49,2.31,3.64,23.52,0,0.340740818330062,0.101842192702748,0.561256797657315,0.945462881190912,0.0339027073427082,0.384494414990049,0.516397043214202,0.154343138118566,0.850591814078936,1.4328610194357,1.51551271651284,0.0513799841020876,0.582706175345585,1.27286729660918,0.380440468334877,2.0966241327905,3.53185975053939,3.73558795464359,0.126646545179228,1.43631270526456
"median",0.0125070426588733,2,0.0250140853177465,0.2,"variance",6.52513945833824,5.9936546739913,3.66107171782143,6.12370724430202,2.63680343192552,2.41767426367013,2.64838901388208,3.05854477892292,156.375573056346,6.15968367184596,1.01585169575974,2.01014208685016,5.64843962326484,1.75205523423682,1.5899581805059,1.72436870224452,1.27353965064853,156.375573056346,14.61,199,66,19,35.37,33.09,36.94,71.36,0,0.394805657295215,0.660373368787431,0.916895902970146,0.370516872337597,0.403372298734747,0.015460690032445,0.43248132352283,0.723391732806053,1.00439379811794,0.405874699045367,1.09542838490646,0.441865465719009,0.0169360787117807,0.499459666653535,0.835423344490762,1.15994417402947,0.468732476669831,1.26507727897137,0.510297130095781,0.0195589676772654
